pl_name,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,st_teff,st_rad,st_mass,st_met,pl_eqt,pl_insol,origin,habitability_score,habitable,planet_index,total_planets,angle_deg,angle_rad,x,y
Kepler-829 b,6.8833761,,,,,5575.0,1.1225,0.98,,,,Exoplanet,0.0,No,34999,43242,291.37505203274594,5.085454016141213,,
Kepler-829 b,6.88337562,0.0679,0.0,1.76,,5693.0,0.802,0.88,-0.3,863.0,131.15,Exoplanet,0.0,No,35000,43242,291.38337727209654,5.085599318978898,0.024756791523558565,-0.06322587503118529
Kepler-829 b,6.88337562,,,2.11,,5698.0,0.97,0.98,0.03,,,Exoplanet,0.0,No,35001,43242,291.39170251144725,5.085744621816584,,
Kepler-829 b,6.88337562,0.0679,0.0,1.76,,5693.0,0.802,0.88,-0.3,863.0,131.15,Exoplanet,0.0,No,35002,43242,291.40002775079785,5.085889924654269,0.024775164276038254,-0.06321867789740085
Kepler-829 b,6.88337562,0.0679,0.0,1.76,,5693.0,0.802,0.88,-0.3,863.0,131.15,Exoplanet,0.0,No,35003,43242,291.40835299014844,5.086035227491953,0.024784349867761124,-0.06321507732837484
Kepler-829 b,6.8833761,,,1.69,,5679.0,0.794,,,857.0,127.67,KOI,0.0,No,35004,43242,291.4166782294991,5.086180530329639,,
Kepler-829 b,6.8833857,,,,,5575.0,1.1225,0.98,,,,Exoplanet,0.0,No,35005,43242,291.4250034688497,5.086325833167323,,
Kepler-83 b,9.7704486,0.0714,0.0,2.23,,3906.0,0.509,0.508,-0.32,460.0,10.59,Exoplanet,0.0,No,35006,43242,291.43332870820035,5.0864711360050086,0.026090867600603806,-0.06646221955252295
Kepler-83 b,9.7704486,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35007,43242,291.441653947551,5.086616438842694,,
Kepler-83 b,,,,2.714,,4003.0,0.592,0.632,,,13.452,Exoplanet,0.0,No,35008,43242,291.44997918690166,5.086761741680379,,
Kepler-83 b,9.77058983,0.07295,,2.34,,3893.0,0.52,0.54,-0.15,460.0,,Exoplanet,0.0,No,35009,43242,291.45830442625225,5.086907044518064,0.026686863832576117,-0.06789340025938854
Kepler-83 b,9.77045194,0.0729,0.0,2.37,,3893.0,0.52,0.54,-0.15,459.0,10.46,Exoplanet,0.0,No,35010,43242,291.46662966560285,5.0870523473557485,0.026678430691103434,-0.06784299032221378
Kepler-83 b,9.77044998,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35011,43242,291.4749549049535,5.087197650193434,,
Kepler-83 b,9.770513,0.078,0.0,2.83,,4648.0,0.607,0.664,,572.0,,Exoplanet,0.0,No,35012,43242,291.48328014430416,5.08734295303112,0.028565916591792247,-0.07258090939958502
Kepler-83 b,9.770449,,,,2.94,,0.613,0.508,,,,Exoplanet,0.0,No,35013,43242,291.4916053836548,5.087488255868806,,
Kepler-83 b,9.77042372,,,2.38,,4648.0,,,-0.25,,10.52,Exoplanet,0.0,No,35014,43242,291.4999306230054,5.08763355870649,,
Kepler-83 b,,,,2.686,,3907.0,0.613,,,,15.412,Exoplanet,0.0,No,35015,43242,291.50825586235607,5.087778861544176,,
Kepler-83 b,9.771,,,2.71,42.1,,0.592,0.632,,,,Exoplanet,0.0,No,35016,43242,291.51658110170666,5.08792416438186,,
Kepler-83 b,9.770449,,,,4.68968,,0.613,0.508,,,,Exoplanet,0.0,No,35017,43242,291.52490634105726,5.088069467219545,,
Kepler-83 b,9.77,,,2.83,,,0.61,0.66,,,,Exoplanet,0.0,No,35018,43242,291.53323158040797,5.088214770057231,,
Kepler-83 b,9.77045194,0.0729,0.0,2.37,,3893.0,0.52,0.54,-0.15,459.0,10.46,Exoplanet,0.0,No,35019,43242,291.54155681975857,5.088360072894916,0.026767127864910246,-0.06780804425629415
Kepler-83 b,9.77045194,,,2.56,,4082.0,0.56,0.58,-0.23,,,Exoplanet,0.0,No,35020,43242,291.5498820591092,5.088505375732601,,
Kepler-83 b,9.77045194,0.0729,0.0,2.37,,3893.0,0.52,0.54,-0.15,459.0,10.46,Exoplanet,0.0,No,35021,43242,291.5582072984598,5.088650678570286,0.02678683213686534,-0.06780026271388186
Kepler-83 b,9.77,,,2.49,,3989.0,0.544,0.562,-0.2,,12.33,Exoplanet,0.0,No,35022,43242,291.5665325378104,5.08879598140797,,
Kepler-83 b,9.7704486,,,2.23,,3906.0,0.509,,,460.0,10.59,KOI,0.0,No,35023,43242,291.5748577771611,5.0889412842456565,,
Kepler-83 c,20.09017037,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35024,43242,291.5831830165117,5.089086587083341,,
Kepler-83 c,20.09020088,0.1178,0.0,2.06,,3893.0,0.52,0.54,-0.15,361.0,4.01,Exoplanet,0.0,No,35025,43242,291.5915082558624,5.0892318899210265,0.04334883885515188,-0.10953409592410061
Kepler-83 c,,,,2.706,,3907.0,0.613,,,,5.9,Exoplanet,0.0,No,35026,43242,291.599833495213,5.089377192758711,,
Kepler-83 c,20.08922958,0.11796,,1.94,,3893.0,0.52,0.54,-0.15,362.0,,Exoplanet,0.0,No,35027,43242,291.60815873456363,5.0895224955963965,0.04343958936556615,-0.10967024972959163
Kepler-83 c,,,,2.327,,4003.0,0.592,0.632,,,5.145,Exoplanet,0.0,No,35028,43242,291.6164839739143,5.089667798434082,,
Kepler-83 c,20.09017037,0.1154,0.0,2.25,,3906.0,0.509,0.508,-0.32,362.0,4.05,Exoplanet,0.0,No,35029,43242,291.6248092132649,5.0898131012717664,0.04252802891685505,-0.10727780178791482
Kepler-83 c,20.0901,,,2.04,,4648.0,,,-0.25,,4.02,Exoplanet,0.0,No,35030,43242,291.63313445261554,5.089958404109452,,
Kepler-83 c,20.09,,,2.33,11.4,,0.592,0.632,,,,Exoplanet,0.0,No,35031,43242,291.64145969196613,5.090103706947136,,
Kepler-83 c,20.09,,,2.14,,3989.0,0.544,0.562,-0.2,,4.71,Exoplanet,0.0,No,35032,43242,291.6497849313168,5.090249009784822,,
Kepler-83 c,20.08976,0.126,0.0,2.36,,4648.0,0.607,0.664,,450.0,,Exoplanet,0.0,No,35033,43242,291.6581101706674,5.090394312622506,0.046502486772911224,-0.11710473399455384
Kepler-83 c,20.0903131858,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35034,43242,291.66643541001804,5.090539615460192,,
Kepler-83 c,20.09,,,2.36,,,0.61,0.66,,,,Exoplanet,0.0,No,35035,43242,291.6747606493687,5.090684918297877,,
Kepler-83 c,20.09020088,0.1178,0.0,2.06,,3893.0,0.52,0.54,-0.15,361.0,4.01,Exoplanet,0.0,No,35036,43242,291.6830858887193,5.090830221135562,0.04352385517436329,-0.10946467024004161
Kepler-83 c,20.09017,,,,3.08558,,0.613,0.508,,,,Exoplanet,0.0,No,35037,43242,291.69141112806994,5.090975523973247,,
Kepler-83 c,20.09017,,,,2.03,,0.613,0.508,,,,Exoplanet,0.0,No,35038,43242,291.69973636742054,5.091120826810932,,
Kepler-83 c,20.09020088,0.1178,0.0,2.06,,3893.0,0.52,0.54,-0.15,361.0,4.01,Exoplanet,0.0,No,35039,43242,291.7080616067712,5.091266129648618,0.043571567619369256,-0.109445687421619
Kepler-83 c,20.09020088,,,2.2,,4082.0,0.56,0.58,-0.23,,,Exoplanet,0.0,No,35040,43242,291.71638684612185,5.091411432486304,,
Kepler-83 c,20.09015098,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35041,43242,291.72471208547245,5.091556735323988,,
Kepler-83 c,20.09017037,,,2.25,,3906.0,0.509,,,362.0,4.05,KOI,0.0,No,35042,43242,291.7330373248231,5.0917020381616735,,
Kepler-83 d,,,,2.133,,4003.0,0.592,0.632,,,31.431,Exoplanet,0.0,No,35043,43242,291.7413625641737,5.091847340999358,,
Kepler-83 d,5.16981333,,,1.78,,4648.0,,,-0.25,,24.57,Exoplanet,0.0,No,35044,43242,291.74968780352435,5.0919926438370435,,
Kepler-83 d,5.16982,0.051,0.0,2.18,,4648.0,0.607,0.664,,708.0,,Exoplanet,0.0,No,35045,43242,291.758013042875,5.092137946674729,0.018905053911566036,-0.047366643712646365
Kepler-83 d,5.169809946,0.0477,0.0,1.81,,3893.0,0.52,0.54,-0.15,567.0,24.43,Exoplanet,0.0,No,35046,43242,291.7663382822256,5.0922832495124135,0.017688222699615296,-0.04429917355582172
Kepler-83 d,5.169809946,0.0477,0.0,1.81,,3893.0,0.52,0.54,-0.15,567.0,24.43,Exoplanet,0.0,No,35047,43242,291.77466352157626,5.092428552350099,0.01769465930849246,-0.04429660293923656
Kepler-83 d,5.169809946,,,1.95,,4082.0,0.56,0.58,-0.23,,,Exoplanet,0.0,No,35048,43242,291.78298876092686,5.0925738551877835,,
Kepler-83 d,5.169804269,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35049,43242,291.7913140002775,5.092719158025469,,
Kepler-83 d,5.1698149493,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35050,43242,291.79963923962816,5.092864460863154,,
Kepler-83 d,5.16979783,,,,,4648.0,,,-0.25,,,Exoplanet,0.0,No,35051,43242,291.80796447897876,5.093009763700839,,
Kepler-83 d,5.1698043,,,,4.1,,0.613,0.508,,,,Exoplanet,0.0,No,35052,43242,291.8162897183294,5.093155066538524,,
Kepler-83 d,5.17,,,2.13,24.6,,0.592,0.632,,,,Exoplanet,0.0,No,35053,43242,291.82461495768,5.093300369376209,,
Kepler-83 d,,,,2.004,,3907.0,0.613,,,,36.026,Exoplanet,0.0,No,35054,43242,291.83294019703067,5.093445672213894,,
Kepler-83 d,5.16990995,0.04773,,1.88,,3893.0,0.52,0.54,-0.15,569.0,,Exoplanet,0.0,No,35055,43242,291.8412654363813,5.09359097505158,0.017757299812540126,-0.044303850886436076
Kepler-83 d,5.17,,,1.96,,3989.0,0.544,0.562,-0.2,,28.81,Exoplanet,0.0,No,35056,43242,291.8495906757319,5.093736277889264,,
Kepler-83 d,5.169809946,0.0477,0.0,1.81,,3893.0,0.52,0.54,-0.15,567.0,24.43,Exoplanet,0.0,No,35057,43242,291.8579159150826,5.09388158072695,0.01775900482762437,-0.044270845344678185
Kepler-83 d,5.1698043,,,,5.82241,,0.613,0.508,,,,Exoplanet,0.0,No,35058,43242,291.86624115443317,5.094026883564634,,
Kepler-83 d,5.169804269,0.0467,0.0,1.66,,3906.0,0.509,0.508,-0.32,569.0,24.75,Exoplanet,0.0,No,35059,43242,291.8745663937838,5.09417218640232,0.017399293557294,-0.04333768087596644
Kepler-83 d,5.169804269,,,1.66,,3906.0,0.509,,,569.0,24.75,KOI,0.0,No,35060,43242,291.8828916331344,5.094317489240004,,
Kepler-83 d,5.169796,0.051,,1.94,,4648.0,0.594,,,,,Exoplanet,0.0,No,35061,43242,291.8912168724851,5.09446279207769,0.01901512284625889,-0.047322564418485216
Kepler-830 b,11.29695137,0.0968,0.0,1.57,,6241.0,0.998,0.947,-0.48,884.0,144.32,Exoplanet,0.0,No,35062,43242,291.89954211183573,5.094608094915375,0.03610449958519639,-0.0898148379150269
Kepler-830 b,11.29695137,0.0968,0.0,1.57,,6241.0,0.998,0.947,-0.48,884.0,144.32,Exoplanet,0.0,No,35063,43242,291.9078673511863,5.09475339775306,0.03611754955483008,-0.08980959088067594
Kepler-830 b,11.29689442,,,1.74,,6096.0,1.176,,,907.0,160.18,KOI,0.0,No,35064,43242,291.916192590537,5.094898700590745,,
Kepler-830 b,11.29689442,,,,,,,,,,,Exoplanet,0.0,No,35065,43242,291.9245178298876,5.09504400342843,,
Kepler-830 b,11.29695137,0.0968,0.0,1.57,,6241.0,0.998,0.947,-0.48,884.0,144.32,Exoplanet,0.0,No,35066,43242,291.93284306923823,5.095189306266116,0.03615669488734898,-0.08979383840121298
Kepler-830 b,11.29695137,,,1.7,,6037.0,1.11,1.07,-0.02,,,Exoplanet,0.0,No,35067,43242,291.9411683085889,5.095334609103801,,
Kepler-830 b,11.29689442,0.1033,0.0,1.74,,6096.0,1.176,1.155,0.14,907.0,160.18,Exoplanet,0.0,No,35068,43242,291.9494935479395,5.095479911941486,0.038612417316058294,-0.09581216639347304
Kepler-830 b,11.2969239773,,,,,,,,,,,Exoplanet,0.0,No,35069,43242,291.95781878729014,5.095625214779171,,
Kepler-830 b,11.29714,0.102,0.0,1.82,,6283.0,1.1,1.122,,910.0,,Exoplanet,0.0,No,35070,43242,291.96614402664073,5.095770517616856,0.038153982990744885,-0.09459531479910593
Kepler-831 b,5.62153941,0.0585,0.0,1.19,,5628.0,0.911,0.846,-0.22,980.0,217.75,Exoplanet,0.0,No,35071,43242,291.9744692659914,5.095915820454541,0.021890314333357495,-0.054250015100337105
Kepler-831 b,5.62154483,,,,,5750.35,1.02145,1.03,-0.12,,,Exoplanet,0.0,No,35072,43242,291.98279450534204,5.096061123292227,,
Kepler-831 b,5.62154315,0.0603,0.0,1.37,,5637.0,0.96,0.924,0.0,992.0,229.04,Exoplanet,0.0,No,35073,43242,291.99111974469264,5.096206426129911,0.02258011196403217,-0.0559126867865583
Kepler-831 b,5.62154315,,,1.37,,5637.0,0.96,,,992.0,229.04,KOI,0.0,No,35074,43242,291.9994449840433,5.096351728967597,,
Kepler-831 b,5.62154315,,,,,5750.35,1.02145,1.03,-0.12,,,Exoplanet,0.0,No,35075,43242,292.0077702233939,5.096497031805281,,
Kepler-831 b,5.6215322497,,,,,5750.35,1.02145,1.03,-0.12,,,Exoplanet,0.0,No,35076,43242,292.01609546274454,5.096642334642967,,
Kepler-831 b,5.621546,0.062,0.0,1.15,,5870.0,0.89,0.997,,981.0,,Exoplanet,0.0,No,35077,43242,292.0244207020952,5.096787637480652,0.023250108203425737,-0.05747549450443202
Kepler-831 b,5.62153941,0.0585,0.0,1.19,,5628.0,0.911,0.846,-0.22,980.0,217.75,Exoplanet,0.0,No,35078,43242,292.0327459414458,5.096932940318337,0.021945481768689903,-0.054227721968934856
Kepler-831 b,5.62153941,,,1.27,,5732.0,0.97,0.99,0.02,,,Exoplanet,0.0,No,35079,43242,292.04107118079645,5.097078243156022,,
Kepler-831 b,,,,1.443,,5688.0,1.015,,,,266.249,Exoplanet,0.0,No,35080,43242,292.04939642014705,5.097223545993707,,
Kepler-831 b,5.62153941,0.05984,,1.304,,5688.0,1.0,0.903,-0.08,,262.3,Exoplanet,0.0,No,35081,43242,292.0577216594977,5.097368848831392,0.022472342250156645,-0.05546007062555749
Kepler-831 b,5.62153941,0.0585,0.0,1.19,,5628.0,0.911,0.846,-0.22,980.0,217.75,Exoplanet,0.0,No,35082,43242,292.06604689884836,5.097514151669078,0.02197699582778402,-0.05421495784730967
Kepler-832 b,7.1397223708,,,,,5705.0,1.10985,1.02,,,,Exoplanet,0.0,No,35083,43242,292.074372138199,5.097659454506763,,
Kepler-832 b,7.13969705,0.075,0.0,2.24,,6014.0,0.993,1.101,0.07,965.0,205.23,Exoplanet,0.0,No,35084,43242,292.0826973775496,5.097804757344448,0.028195833428212518,-0.06949816528001651
Kepler-832 b,7.13971043,,,,,5705.0,1.10985,1.02,,,,Exoplanet,0.0,No,35085,43242,292.0910226169002,5.097950060182132,,
Kepler-832 b,,,,2.495,,6025.0,1.106,,,,256.828,Exoplanet,0.0,No,35086,43242,292.09934785625086,5.098095363019818,,
Kepler-832 b,7.1396941,0.075,0.0,2.33,,6014.0,0.993,1.101,0.07,965.0,205.23,Exoplanet,0.0,No,35087,43242,292.10767309560146,5.098240665857502,0.02822612559030736,-0.0694858678736921
Kepler-832 b,7.13969705,,,,,5705.0,1.10985,1.02,,,,Exoplanet,0.0,No,35088,43242,292.11599833495217,5.0983859686951885,,
Kepler-832 b,7.13969705,,,2.24,,6014.0,0.993,,,965.0,205.23,KOI,0.0,No,35089,43242,292.12432357430276,5.098531271532873,,
Kepler-832 b,7.1396941,0.075,0.0,2.33,,6014.0,0.993,1.101,0.07,965.0,205.23,Exoplanet,0.0,No,35090,43242,292.1326488136534,5.098676574370558,0.02825641238898039,-0.06947355726392507
Kepler-832 b,7.13968,0.073,0.0,2.25,,5973.0,0.92,1.023,,935.0,,Exoplanet,0.0,No,35091,43242,292.140974053004,5.098821877208243,0.0275127332811205,-0.06761693210581152
Kepler-832 b,7.1396941,,,2.06,,5596.0,0.9,0.92,-0.08,,,Exoplanet,0.0,No,35092,43242,292.1492992923546,5.0989671800459275,,
Kepler-832 b,7.1396941,0.075,0.0,2.33,,6014.0,0.993,1.101,0.07,965.0,205.23,Exoplanet,0.0,No,35093,43242,292.1576245317053,5.099112482883615,0.028286693818476503,-0.06946123345305469
Kepler-833 b,18.7542247156,,,,,4328.0,0.713732,0.68,,,,Exoplanet,0.0,No,35094,43242,292.1659497710559,5.099257785721299,,
Kepler-833 b,,,,2.139,,3977.0,0.693,,,,8.313,Exoplanet,0.0,No,35095,43242,292.1742750104066,5.099403088558985,,
Kepler-833 b,18.75463164,,,,,4328.0,0.713732,0.68,,,,Exoplanet,0.0,No,35096,43242,292.1826002497572,5.099548391396669,,
Kepler-833 b,18.75470238,0.1139,0.0,1.67,,3976.0,0.54,0.559,-0.2,382.0,5.03,Exoplanet,0.0,No,35097,43242,292.1909254891078,5.099693694234355,0.04301936284336491,-0.10546347434325741
Kepler-833 b,18.75444,0.117,0.0,1.89,,4373.0,0.575,0.606,,428.0,,Exoplanet,0.0,No,35098,43242,292.1992507284585,5.09983899707204,0.044205955435987355,-0.1083274365246012
Kepler-833 b,18.7546998,,,2.02,,4339.0,0.62,0.64,-0.18,,,Exoplanet,0.0,No,35099,43242,292.2075759678091,5.099984299909725,,
Kepler-833 b,18.7546998,0.1139,0.0,1.75,,3977.0,0.54,0.56,-0.2,382.0,5.03,Exoplanet,0.0,No,35100,43242,292.21590120715973,5.10012960274741,0.04306533118100307,-0.10544471181747582
Kepler-833 b,18.7546998,0.1139,0.0,1.75,,3977.0,0.54,0.56,-0.2,382.0,5.03,Exoplanet,0.0,No,35101,43242,292.22422644651033,5.100274905585095,0.04308065214217774,-0.10543845318954881
Kepler-833 b,18.7546998,0.1139,0.0,1.75,,3977.0,0.54,0.56,-0.2,382.0,5.03,Exoplanet,0.0,No,35102,43242,292.232551685861,5.10042020842278,0.043095972193794366,-0.10543219233550873
Kepler-833 b,18.75470238,,,,,4328.0,0.713732,0.68,,,,Exoplanet,0.0,No,35103,43242,292.2408769252116,5.100565511260465,,
Kepler-833 b,18.75470238,,,1.67,,3976.0,0.54,,,382.0,5.03,KOI,0.0,No,35104,43242,292.24920216456223,5.10071081409815,,
Kepler-834 b,13.32388301,0.0862,0.0,1.35,,3750.0,0.45,0.48,-0.23,378.0,4.82,Exoplanet,0.0,No,35105,43242,292.2575274039129,5.1008561169358355,0.03264999207858521,-0.07977730264472672
Kepler-834 b,13.32388301,0.0862,0.0,1.35,,3750.0,0.45,0.48,-0.23,378.0,4.82,Exoplanet,0.0,No,35106,43242,292.2658526432635,5.10100141977352,0.032661583602333275,-0.07977255766607834
Kepler-834 b,13.32389352,,,,,4423.0,0.722055,0.69,,,,Exoplanet,0.0,No,35107,43242,292.27417788261414,5.1011467226112055,,
Kepler-834 b,,,,1.968,,3750.0,0.704,,,,11.845,Exoplanet,0.0,No,35108,43242,292.28250312196474,5.10129202544889,,
Kepler-834 b,13.3237667377,,,,,4423.0,0.722055,0.69,,,,Exoplanet,0.0,No,35109,43242,292.2908283613154,5.1014373282865755,,
Kepler-834 b,13.32381364,,,,,4423.0,0.722055,0.69,,,,Exoplanet,0.0,No,35110,43242,292.29915360066605,5.101582631124261,,
Kepler-834 b,13.32388301,,,2.02,,4554.0,0.66,0.7,-0.13,,,Exoplanet,0.0,No,35111,43242,292.30747884001664,5.1017279339619455,,
Kepler-834 b,13.32388301,0.0862,0.0,1.35,,3750.0,0.45,0.48,-0.23,378.0,4.82,Exoplanet,0.0,No,35112,43242,292.3158040793673,5.101873236799631,0.03273111825505163,-0.07974405242884153
Kepler-834 b,13.32389352,0.0862,0.0,1.26,,3751.0,0.45,0.479,-0.24,378.0,4.83,Exoplanet,0.0,No,35113,43242,292.3241293187179,5.102018539637315,0.03274270494659257,-0.07973929566268052
Kepler-834 b,13.32389352,,,1.26,,3751.0,0.45,,,378.0,4.83,KOI,0.0,No,35114,43242,292.33245455806855,5.102163842475001,,
Kepler-834 b,13.32411,0.096,0.0,1.86,,4518.0,0.585,0.658,,492.0,,Exoplanet,0.0,No,35115,43242,292.3407797974192,5.102309145312686,0.036490999078104734,-0.08879418329080886
Kepler-835 b,11.41909375,0.107,0.0,2.91,,6299.0,1.167,1.249,0.21,918.0,167.6,Exoplanet,0.0,No,35116,43242,292.3491050367698,5.102454448150371,0.040686639366063426,-0.09896260595344031
Kepler-835 b,11.41898219,,,,,5855.0,1.42093,1.06,,,,Exoplanet,0.0,No,35117,43242,292.35743027612045,5.102599750988056,,
Kepler-835 b,11.41909375,0.107,0.0,2.91,,6299.0,1.167,1.249,0.21,918.0,167.6,Exoplanet,0.0,No,35118,43242,292.36575551547105,5.102745053825741,0.04071539674257103,-0.09895077800651714
Kepler-835 b,11.41909375,0.107,0.0,2.91,,6299.0,1.167,1.249,0.21,918.0,167.6,Exoplanet,0.0,No,35119,43242,292.3740807548217,5.102890356663426,0.04072977414154562,-0.0989448608992841
Kepler-835 b,11.41911886,,,,,5855.0,1.42093,1.06,,,,Exoplanet,0.0,No,35120,43242,292.38240599417236,5.103035659501113,,
Kepler-835 b,11.41911886,0.107,0.0,3.32,,6311.0,1.172,1.253,0.21,921.0,170.33,Exoplanet,0.0,No,35121,43242,292.39073123352296,5.103180962338797,0.04075852635941854,-0.09893302041789982
Kepler-835 b,11.41904,0.102,0.0,2.37,,6188.0,1.01,1.098,,859.0,,Exoplanet,0.0,No,35122,43242,292.3990564728736,5.103326265176483,0.038867625421742075,-0.09430433549988647
Kepler-835 b,11.41909375,,,2.79,,5954.0,1.11,1.08,0.08,,,Exoplanet,0.0,No,35123,43242,292.4073817122242,5.103471568014167,,
Kepler-835 b,11.41911886,,,3.32,,6311.0,1.172,,,921.0,170.33,KOI,0.0,No,35124,43242,292.41570695157486,5.103616870851853,,
Kepler-836 b,,,,2.597,,6246.0,1.01,,,,135.797,Exoplanet,0.0,No,35125,43242,292.4240321909255,5.103762173689538,,
Kepler-836 b,11.361168,0.103,0.0,2.9,,6243.0,1.03,1.12,,871.0,,Exoplanet,0.0,No,35126,43242,292.4323574302761,5.1039074765272225,0.039304022051100077,-0.09520605994686807
Kepler-836 b,11.36112327,,,2.73,,5895.0,1.04,1.03,-0.01,,,Exoplanet,0.0,No,35127,43242,292.44068266962677,5.104052779364908,,
Kepler-836 b,11.36112327,0.1016,0.0,2.68,,6244.0,1.017,1.079,-0.18,871.0,136.31,Exoplanet,0.0,No,35128,43242,292.44900790897736,5.1041980822025925,0.03879708234700443,-0.09390072630901082
Kepler-836 b,11.36113254,0.1013,0.0,2.6,,6244.0,1.009,1.069,-0.2,869.0,134.97,Exoplanet,0.0,No,35129,43242,292.457333148328,5.104343385040278,0.03869612737905726,-0.09361783871604694
Kepler-836 b,11.36112327,0.1016,0.0,2.68,,6244.0,1.017,1.079,-0.18,871.0,136.31,Exoplanet,0.0,No,35130,43242,292.4656583876786,5.1044886878779625,0.03882436879236814,-0.09388944769181566
Kepler-836 b,11.36112327,0.1016,0.0,2.68,,6244.0,1.017,1.079,-0.18,871.0,136.31,Exoplanet,0.0,No,35131,43242,292.47398362702927,5.104633990715648,0.03883801078565068,-0.0938838054097387
Kepler-836 b,11.3611763269,,,,,5871.0,1.02246,1.06,,,,Exoplanet,0.0,No,35132,43242,292.4823088663799,5.104779293553333,,
Kepler-836 b,11.3611265,,,,,5871.0,1.02246,1.06,,,,Exoplanet,0.0,No,35133,43242,292.4906341057305,5.104924596391018,,
Kepler-836 b,11.36113254,,,2.6,,6244.0,1.009,,,869.0,134.97,KOI,0.0,No,35134,43242,292.4989593450812,5.105069899228703,,
Kepler-836 b,11.36113254,,,,,5871.0,1.02246,1.06,,,,Exoplanet,0.0,No,35135,43242,292.5072845844318,5.105215202066388,,
Kepler-837 b,16.56062,0.126,0.0,3.8,,5918.0,1.05,0.977,,755.0,,Exoplanet,0.0,No,35136,43242,292.5156098237824,5.105360504904073,0.048249825435681244,-0.11639568009778666
Kepler-837 b,16.56059504,,,2.56,,5403.0,0.81,0.85,-0.18,,,Exoplanet,0.0,No,35137,43242,292.5239350631331,5.105505807741759,,
Kepler-837 b,16.56059504,0.1144,0.0,2.71,,5818.0,0.855,0.727,-0.82,702.0,57.28,Exoplanet,0.0,No,35138,43242,292.5322603024837,5.105651110579443,0.043838487339396166,-0.10566715207572126
Kepler-837 b,16.5605986894,,,,,5608.0,0.775221,0.99,,,,Exoplanet,0.0,No,35139,43242,292.54058554183433,5.105796413417129,,
Kepler-837 b,16.56062577,0.1144,0.0,2.94,,5818.0,0.855,0.727,-0.82,701.0,57.28,Exoplanet,0.0,No,35140,43242,292.54891078118493,5.105941716254813,0.04386919296194087,-0.10565440790079701
Kepler-837 b,16.56062577,,,,,5608.0,0.775221,0.99,,,,Exoplanet,0.0,No,35141,43242,292.5572360205356,5.106087019092499,,
Kepler-837 b,16.56057486,,,,,5608.0,0.775221,0.99,,,,Exoplanet,0.0,No,35142,43242,292.56556125988624,5.106232321930184,,
Kepler-837 b,16.56059504,0.1144,0.0,2.71,,5818.0,0.855,0.727,-0.82,702.0,57.28,Exoplanet,0.0,No,35143,43242,292.57388649923683,5.106377624767869,0.043915244448398796,-0.10563527490870357
Kepler-837 b,,,,2.9,,5815.0,0.845,,,,55.966,Exoplanet,0.0,No,35144,43242,292.5822117385875,5.106522927605554,,
Kepler-837 b,16.56062577,,,2.94,,5818.0,0.855,,,701.0,57.28,KOI,0.0,No,35145,43242,292.5905369779381,5.106668230443239,,
Kepler-837 b,16.56059504,0.1144,0.0,2.71,,5818.0,0.855,0.727,-0.82,702.0,57.28,Exoplanet,0.0,No,35146,43242,292.59886221728874,5.106813533280924,0.043961287590247596,-0.10561612184419357
Kepler-838 b,,,,2.326,,6189.0,0.862,,,,61.089,Exoplanet,0.0,No,35147,43242,292.6071874566394,5.1069588361186105,,
Kepler-838 b,15.74958583,,,,,5773.0,0.89231,1.03,,,,Exoplanet,0.0,No,35148,43242,292.61551269599,5.107104138956294,,
Kepler-838 b,15.74958583,0.1266,0.0,2.77,,6191.0,1.025,1.088,-0.1,777.0,86.18,Exoplanet,0.0,No,35149,43242,292.62383793534065,5.10724944179398,0.048700410954093366,-0.11685816177273378
Kepler-838 b,15.74957994,0.1266,0.0,2.85,,6178.0,1.021,1.088,-0.1,774.0,84.8,Exoplanet,0.0,No,35150,43242,292.63216317469124,5.107394744631665,0.048717390262441984,-0.11685108423124246
